group,variable,value
u0,u2,52
u0,u3,11
u0,u4,8
u5,u0,62
u0,u11,32
u1,u9,9
u7,u2,81
u2,u9,13
u4,u5,6
u4,u9,30
u7,u4,16
u5,u6,45
u9,u5,233
u11,u5,52
u8,u5,8
u6,u7,9
u9,u7,15
u9,u8,11
u11,u10,14
u12,u23,7
u13,u16,14
u24,u13,6
u16,u14,19
u15,u16,13
u17,u16,11
u16,u24,15
u25,u16,18
u16,u19,55
u16,u18,14
u21,u16,10
u20,u16,8
u16,u22,65
u18,u24,9
u26,u30,115
u34,u27,48
u27,u29,11
u28,u29,12
u28,u34,35
u35,u28,10
u29,u36,18
u44,u29,18
u29,u34,122
u30,u29,14
u29,u41,173
u29,u31,15
u30,u45,10
u30,u31,20
u30,u34,7
u32,u30,11
u30,u33,19
u30,u48,10
u42,u30,50
u30,u39,22
